,full_name,Player_Number,player_link,Abbreviations
1,Simone Fontecchio,19,"<a href="" /players/Simone_Fontecchio "">Simone Fontecchio</a>",DET
,full_name,Player_Number,player_link,Abbreviations
2,Dalano Banton,5,"<a href="" /players/Dalano_Banton "">Dalano Banton</a>",POR
,full_name,Player_Number,player_link,Abbreviations
3,Brandon Boston Jr.,11,"<a href="" /players/Brandon_Boston_Jr. "">Brandon Boston Jr.</a>",NOP
,full_name,Player_Number,player_link,Abbreviations
4,Jalen Brunson,11,"<a href="" /players/Jalen_Brunson "">Jalen Brunson</a>",NYK
,full_name,Player_Number,player_link,Abbreviations
5,Brandon Clarke,15,"<a href="" /players/Brandon_Clarke "">Brandon Clarke</a>",MEM
,full_name,Player_Number,player_link,Abbreviations
6,Noah Clowney,21,"<a href="" /players/Noah_Clowney "">Noah Clowney</a>",BKN
,full_name,Player_Number,player_link,Abbreviations
7,Mike Conley,10,"<a href="" /players/Mike_Conley "">Mike Conley</a>",MIN
,full_name,Player_Number,player_link,Abbreviations
8,Donte DiVincenzo,0,"<a href="" /players/Donte_DiVincenzo "">Donte DiVincenzo</a>",MIN
,full_name,Player_Number,player_link,Abbreviations
9,Keon Ellis,23,"<a href="" /players/Keon_Ellis "">Keon Ellis</a>",SAC
,full_name,Player_Number,player_link,Abbreviations
9,Keon Ellis,23,"<a href="" /players/Keon_Ellis "">Keon Ellis</a>",SAC
